0.0060035,0.015359,0.01617,0.034112,0.043506,0.052212,0.079958,0.083537,0.084061,0.084788,0.087721,0.090836,0.097212,0.10389,0.12102,0.13337,0.14112,0.14271,0.14772,0.14947,0.19953,0.20574,0.20583,0.22469,0.22519,0.24592,0.26622,0.26737,0.27443,0.29234,0.31217,0.31358,0.31649,0.32569,0.36064,0.36186,0.36565,0.36896,0.38182,0.39363,0.398,0.39809,0.39913,0.40517,0.41838,0.42254,0.42931,0.47773,0.4787,0.48351,0.48742,0.50039,0.51539,0.51983,0.52329,0.52671,0.53052,0.54337,0.55735,0.57297,0.5747,0.58548,0.59665,0.59848,0.59978,0.61214,0.62129,0.64864,0.66029,0.67767,0.69052,0.69098,0.69133,0.69583,0.72459,0.73007,0.73805,0.74256,0.74389,0.75324,0.75672,0.75674,0.75873,0.77066,0.77242,0.77653,0.80639,0.82903,0.83417,0.85014,0.85647,0.88265,0.88981,0.8958,0.90134,0.94441,0.94814,0.96183,0.98554,0.98592
0.039067,0.085842,0.089689,0.10038,0.10242,0.10639,0.10982,0.11728,0.12121,0.12197,0.13765,0.14091,0.14908,0.15267,0.16129,0.19286,0.19793,0.20188,0.23018,0.23265,0.24121,0.25063,0.27925,0.30343,0.32155,0.32618,0.33414,0.37767,0.38523,0.4022,0.40367,0.40849,0.40876,0.41666,0.41785,0.42904,0.43539,0.45058,0.45731,0.45871,0.4628,0.46759,0.48283,0.49107,0.5047,0.50496,0.51376,0.51376,0.51895,0.52706,0.53493,0.54208,0.56723,0.57024,0.57189,0.57725,0.58907,0.58963,0.59275,0.593,0.59478,0.60517,0.60522,0.61329,0.64375,0.66859,0.698,0.72055,0.72676,0.73103,0.74114,0.74618,0.75078,0.76707,0.76945,0.79477,0.8021,0.82032,0.82331,0.82403,0.83338,0.85135,0.85864,0.86209,0.87788,0.89769,0.90924,0.91193,0.91332,0.91399,0.92819,0.9303,0.93387,0.93496,0.93996,0.94242,0.94366,0.95122,0.96566,0.98035
0.018049,0.024799,0.03661,0.039883,0.058236,0.069802,0.070954,0.071471,0.08131,0.082742,0.086846,0.097884,0.10858,0.13349,0.13467,0.14081,0.16419,0.16701,0.16928,0.17407,0.1741,0.18914,0.20745,0.2107,0.21504,0.22113,0.23398,0.24034,0.2418,0.25861,0.26624,0.29215,0.30284,0.30795,0.30827,0.32819,0.33446,0.33943,0.35621,0.41308,0.43363,0.43482,0.4459,0.45363,0.45783,0.4613,0.46674,0.49651,0.49699,0.51075,0.51729,0.51942,0.52508,0.53053,0.5314,0.55212,0.57093,0.57697,0.58147,0.59698,0.59716,0.6133,0.6273,0.64263,0.65117,0.65575,0.65872,0.67899,0.68285,0.69506,0.69982,0.72608,0.73292,0.7609,0.76349,0.76455,0.76767,0.77022,0.77862,0.79406,0.79757,0.79996,0.80217,0.80379,0.81161,0.8127,0.81627,0.82034,0.82226,0.84206,0.84622,0.85031,0.87015,0.87996,0.88436,0.88825,0.91781,0.93473,0.94043,0.99786
0.0038544,0.0064255,0.012938,0.014014,0.01772,0.02227,0.033748,0.03448,0.039155,0.04052,0.043484,0.047688,0.049313,0.056407,0.057353,0.082448,0.084078,0.10056,0.10646,0.11507,0.1196,0.12052,0.14178,0.14821,0.16076,0.16405,0.18887,0.19558,0.2012,0.20579,0.23673,0.25028,0.25069,0.25217,0.26829,0.28532,0.28981,0.29922,0.30085,0.30208,0.31488,0.33475,0.37973,0.40458,0.40825,0.41324,0.43522,0.44717,0.45749,0.47332,0.48022,0.48103,0.49004,0.49445,0.50788,0.50929,0.51217,0.51501,0.51563,0.52684,0.53924,0.55022,0.57866,0.59229,0.59352,0.61706,0.63783,0.63895,0.64334,0.65995,0.66256,0.66287,0.66392,0.672,0.70845,0.7122,0.71634,0.71652,0.71822,0.74428,0.75663,0.77013,0.78142,0.78489,0.79779,0.80546,0.81321,0.83794,0.83954,0.8411,0.84561,0.86966,0.89544,0.90925,0.91786,0.91855,0.9285,0.93845,0.99326,0.99915
0.0095689,0.0099824,0.020237,0.025969,0.027915,0.030531,0.04958,0.0834,0.099236,0.11741,0.12816,0.12848,0.12921,0.13862,0.15053,0.15065,0.15979,0.16271,0.19125,0.21552,0.21885,0.23905,0.26294,0.27069,0.27503,0.28105,0.29342,0.307,0.31233,0.31329,0.31582,0.35676,0.36931,0.38178,0.40022,0.42006,0.42159,0.44699,0.45234,0.45419,0.45559,0.46346,0.47814,0.47829,0.50345,0.51995,0.52404,0.52882,0.53238,0.54112,0.54239,0.55259,0.5549,0.55502,0.56452,0.57513,0.57829,0.58898,0.59504,0.59772,0.60174,0.61041,0.6335,0.63587,0.63697,0.64723,0.65237,0.66371,0.66381,0.66912,0.68547,0.6982,0.72303,0.74877,0.75462,0.77396,0.77448,0.78969,0.82474,0.82538,0.82873,0.8328,0.83597,0.85759,0.87473,0.87562,0.87568,0.8798,0.88353,0.88511,0.91147,0.93646,0.94232,0.94252,0.94364,0.94746,0.95404,0.97108,0.97587,0.99545
0.0074279,0.028198,0.028199,0.035346,0.06437,0.091477,0.10361,0.12802,0.13654,0.1391,0.14616,0.18454,0.19003,0.20689,0.21629,0.24684,0.25489,0.25716,0.27678,0.27805,0.2783,0.28061,0.28371,0.29183,0.29869,0.30805,0.34324,0.37995,0.38417,0.39277,0.39765,0.43313,0.44387,0.44444,0.44669,0.44689,0.44724,0.45668,0.46183,0.46406,0.4698,0.47699,0.4979,0.50238,0.50449,0.50959,0.53875,0.53984,0.55114,0.56902,0.57279,0.57337,0.58944,0.59049,0.59102,0.59286,0.61342,0.62626,0.63177,0.65648,0.65688,0.66597,0.67136,0.67759,0.69397,0.70621,0.72136,0.7246,0.72728,0.73962,0.76795,0.77346,0.77733,0.78447,0.81985,0.83084,0.83467,0.83699,0.84027,0.84813,0.86791,0.87463,0.88359,0.8862,0.89151,0.90733,0.90767,0.91944,0.92133,0.93448,0.94101,0.95439,0.95738,0.96101,0.96456,0.97707,0.97862,0.98239,0.99553,0.99899
0.0066807,0.0098546,0.012443,0.014354,0.029376,0.030645,0.035069,0.036187,0.050614,0.054397,0.059791,0.061761,0.079887,0.087123,0.099929,0.11038,0.12518,0.13065,0.13483,0.13561,0.1407,0.14322,0.18947,0.19569,0.19758,0.23995,0.24429,0.25293,0.25316,0.27037,0.28244,0.29477,0.29508,0.30178,0.30535,0.31372,0.31802,0.33905,0.33958,0.35907,0.37579,0.37906,0.38617,0.38867,0.39269,0.39729,0.39856,0.40466,0.40991,0.42992,0.43725,0.43879,0.44149,0.44552,0.459,0.50723,0.52306,0.55433,0.62625,0.62642,0.65221,0.65594,0.66231,0.66649,0.66794,0.67003,0.67678,0.68042,0.70685,0.71094,0.72511,0.72831,0.72972,0.73061,0.73559,0.74938,0.75262,0.75882,0.76044,0.76369,0.79862,0.82289,0.82478,0.82572,0.83861,0.84427,0.84744,0.86443,0.86518,0.89279,0.91187,0.92057,0.93249,0.93267,0.94767,0.94901,0.95129,0.96509,0.98608,0.98773
0.006467,0.0075044,0.020213,0.026618,0.028174,0.036289,0.042712,0.057402,0.062669,0.08278,0.084213,0.097165,0.09838,0.099948,0.10442,0.10599,0.11354,0.12668,0.14423,0.17257,0.17838,0.2008,0.23185,0.23192,0.24581,0.24891,0.24973,0.28149,0.28664,0.29264,0.31526,0.34709,0.35439,0.35508,0.35928,0.35965,0.36315,0.36416,0.36975,0.36978,0.37151,0.37986,0.39198,0.40128,0.41316,0.4264,0.42921,0.43518,0.44593,0.45229,0.46333,0.46838,0.47728,0.4824,0.49203,0.49942,0.50729,0.51517,0.55438,0.57536,0.59303,0.61373,0.61543,0.62549,0.64978,0.65573,0.65711,0.69155,0.6959,0.69669,0.69842,0.7112,0.71552,0.71622,0.72066,0.7481,0.75718,0.75798,0.7692,0.77298,0.78086,0.8108,0.82059,0.85332,0.86227,0.89021,0.89562,0.90411,0.90839,0.91259,0.91672,0.9282,0.92987,0.93051,0.93465,0.93684,0.95232,0.95707,0.99751,0.99761
0.0088842,0.052836,0.058048,0.065897,0.090154,0.092366,0.097572,0.09929,0.10137,0.11746,0.1212,0.12167,0.12178,0.12426,0.13596,0.15058,0.1626,0.17953,0.18441,0.18671,0.1869,0.21479,0.22038,0.22745,0.23407,0.23664,0.23978,0.26123,0.26254,0.31033,0.31619,0.31638,0.36018,0.36897,0.39639,0.39702,0.40041,0.40136,0.41047,0.4129,0.41942,0.42696,0.42976,0.46536,0.48376,0.48515,0.4957,0.52036,0.53435,0.54435,0.55356,0.5616,0.56341,0.57524,0.59382,0.60313,0.60892,0.62075,0.62166,0.64393,0.64418,0.65595,0.67951,0.68078,0.68511,0.71659,0.71746,0.73029,0.73508,0.7494,0.75276,0.75287,0.75708,0.76009,0.76954,0.77115,0.7814,0.79047,0.79581,0.79743,0.80732,0.81547,0.8233,0.8301,0.83768,0.84786,0.84894,0.86988,0.87129,0.88577,0.8884,0.89777,0.90421,0.91308,0.91948,0.92852,0.95995,0.96455,0.96993,0.97393
0.0039372,0.0166,0.020991,0.031882,0.064634,0.079335,0.08079,0.095505,0.1025,0.12252,0.13327,0.14576,0.15228,0.1603,0.16308,0.17273,0.17827,0.17981,0.20599,0.21427,0.21942,0.24515,0.26695,0.26871,0.26961,0.27178,0.27351,0.27367,0.27543,0.28528,0.29257,0.29365,0.29799,0.29863,0.30466,0.31586,0.3239,0.33391,0.33849,0.33854,0.34679,0.36169,0.37552,0.37962,0.38873,0.39281,0.3955,0.3966,0.40674,0.41176,0.417,0.44994,0.46609,0.47143,0.48616,0.54061,0.55196,0.55601,0.55641,0.56488,0.57497,0.5802,0.58858,0.59736,0.61715,0.64802,0.65406,0.67614,0.67903,0.71428,0.7356,0.73628,0.7365,0.74033,0.77264,0.77318,0.80409,0.80898,0.81034,0.81994,0.82404,0.82467,0.82977,0.83432,0.84211,0.84295,0.84806,0.85481,0.85986,0.86814,0.869,0.87081,0.87378,0.88751,0.88893,0.9125,0.92654,0.94872,0.96978,0.99725
0.0057171,0.039607,0.05651,0.076922,0.081084,0.087192,0.11169,0.12511,0.14487,0.1562,0.15815,0.16276,0.1648,0.16602,0.18453,0.19048,0.21593,0.22285,0.24126,0.25793,0.26416,0.26661,0.28716,0.28988,0.29661,0.32837,0.33161,0.33653,0.34904,0.35077,0.36285,0.36396,0.37058,0.38029,0.38685,0.39339,0.39611,0.39729,0.4058,0.41374,0.41977,0.42365,0.43633,0.43672,0.43776,0.43814,0.49589,0.49638,0.50105,0.56224,0.56475,0.56843,0.57238,0.59007,0.59065,0.59844,0.63047,0.63395,0.6391,0.66688,0.67707,0.67994,0.6848,0.69471,0.7564,0.76908,0.78385,0.78626,0.79459,0.8039,0.80521,0.80534,0.8071,0.80797,0.81399,0.82386,0.83375,0.83957,0.84334,0.84637,0.84659,0.85065,0.85657,0.85787,0.8801,0.90219,0.90894,0.91461,0.91764,0.9197,0.92455,0.93753,0.93978,0.94942,0.95508,0.97487,0.97685,0.9836,0.98856,0.99424
0.00033634,0.0097598,0.031192,0.037009,0.04126,0.055913,0.089713,0.092534,0.099687,0.13224,0.15472,0.16307,0.17608,0.19468,0.19722,0.21514,0.22664,0.24221,0.24611,0.25185,0.27507,0.27571,0.28771,0.29392,0.3155,0.32006,0.32633,0.33541,0.34282,0.34609,0.34652,0.35006,0.36398,0.39518,0.3973,0.40418,0.40541,0.41221,0.42346,0.4439,0.44546,0.44759,0.45248,0.45651,0.47353,0.47391,0.48305,0.49082,0.50357,0.51344,0.51433,0.51711,0.52725,0.53994,0.54115,0.54395,0.54493,0.54588,0.55509,0.56372,0.57979,0.58747,0.58969,0.6057,0.60756,0.61775,0.6528,0.66969,0.67247,0.69074,0.69224,0.69316,0.6937,0.71244,0.73227,0.73684,0.77631,0.79291,0.79797,0.80009,0.80075,0.80128,0.8129,0.83619,0.85634,0.86116,0.86645,0.86894,0.87967,0.90676,0.92256,0.92629,0.9348,0.94967,0.96526,0.97524,0.97955,0.98261,0.98269,0.98917
0.019402,0.023561,0.038163,0.041869,0.048813,0.05874,0.06949,0.088367,0.093791,0.094606,0.10425,0.12274,0.12931,0.13375,0.14161,0.14477,0.1602,0.17328,0.17798,0.17956,0.18433,0.21163,0.21745,0.21892,0.2438,0.25218,0.28093,0.28173,0.29484,0.31198,0.32868,0.32932,0.34767,0.34787,0.35132,0.35638,0.36678,0.37404,0.39676,0.39994,0.40379,0.40505,0.4106,0.41103,0.41548,0.4264,0.4279,0.43596,0.44595,0.46385,0.51248,0.53489,0.54101,0.55904,0.56543,0.56547,0.57198,0.57963,0.57976,0.59341,0.59453,0.59975,0.67815,0.68832,0.69073,0.69255,0.69362,0.69973,0.71984,0.72286,0.73623,0.74431,0.75027,0.76196,0.76302,0.77508,0.7753,0.77699,0.78246,0.78591,0.79496,0.79621,0.81774,0.83641,0.85441,0.85684,0.88934,0.89042,0.91151,0.92058,0.93817,0.94327,0.94377,0.95339,0.95565,0.96811,0.97723,0.98712,0.98906,0.99715
0.0022109,0.0045463,0.021306,0.040294,0.044026,0.050812,0.056679,0.07529,0.082544,0.084044,0.087676,0.087952,0.11389,0.12015,0.12963,0.13052,0.1584,0.16128,0.16206,0.18784,0.18975,0.19425,0.1999,0.20456,0.21189,0.21292,0.21394,0.21685,0.21977,0.22577,0.23818,0.24915,0.25929,0.25994,0.26157,0.26179,0.26518,0.26723,0.27587,0.2892,0.30166,0.30939,0.31255,0.31558,0.32114,0.33136,0.35732,0.37826,0.38521,0.39788,0.40044,0.40987,0.46377,0.46379,0.49231,0.49237,0.49468,0.49697,0.5201,0.52123,0.52186,0.53056,0.56692,0.58596,0.59292,0.6101,0.6136,0.62953,0.65003,0.65709,0.66412,0.68324,0.70656,0.72327,0.73101,0.74489,0.74839,0.75095,0.75202,0.78662,0.78984,0.79708,0.79801,0.80261,0.8046,0.81612,0.82087,0.8621,0.86593,0.88243,0.91859,0.92439,0.92722,0.94413,0.94446,0.94641,0.9571,0.958,0.95849,0.98186
0.0090053,0.01651,0.024256,0.035777,0.036988,0.040964,0.043739,0.053438,0.065259,0.095112,0.098692,0.11383,0.11584,0.11994,0.12531,0.12718,0.12757,0.13512,0.13625,0.14396,0.15599,0.21406,0.22527,0.23113,0.24355,0.25125,0.2752,0.28494,0.29007,0.29579,0.30862,0.31505,0.33704,0.33778,0.35201,0.36205,0.41821,0.43194,0.46825,0.47037,0.47474,0.4783,0.49043,0.52304,0.53647,0.54278,0.54848,0.55117,0.57273,0.57832,0.58688,0.59044,0.59701,0.59713,0.60708,0.60776,0.62609,0.62986,0.63158,0.63381,0.63508,0.6381,0.64582,0.65584,0.65863,0.66479,0.68153,0.70006,0.70958,0.71168,0.7166,0.71806,0.72158,0.7242,0.75058,0.77308,0.77974,0.78471,0.7993,0.80875,0.82398,0.83472,0.83602,0.8437,0.85946,0.86888,0.87823,0.89497,0.89772,0.89934,0.89968,0.90106,0.91164,0.91661,0.92221,0.93851,0.94275,0.97296,0.97888,0.98853
0.006042,0.01494,0.019851,0.035373,0.038146,0.061274,0.077232,0.079069,0.10001,0.10233,0.11209,0.12383,0.12767,0.15014,0.15208,0.19586,0.20091,0.20401,0.24186,0.27315,0.27363,0.27596,0.2775,0.27902,0.28288,0.28321,0.28526,0.29133,0.29875,0.3017,0.31878,0.33534,0.33988,0.36974,0.37064,0.37109,0.37652,0.39694,0.39914,0.40221,0.40811,0.41324,0.41695,0.4211,0.42324,0.42396,0.4247,0.44524,0.4822,0.48283,0.48353,0.49254,0.51929,0.53408,0.54071,0.54721,0.58956,0.63154,0.63338,0.6414,0.66911,0.67311,0.69115,0.69366,0.69501,0.70033,0.702,0.7271,0.73707,0.73912,0.75875,0.76402,0.76999,0.77583,0.77958,0.80658,0.81115,0.82786,0.8445,0.85247,0.85593,0.86291,0.87489,0.89302,0.90695,0.91462,0.91603,0.91644,0.93344,0.95052,0.95487,0.95563,0.96849,0.97833,0.9794,0.97994,0.985,0.98543,0.98901,0.99664
0.0031703,0.0099038,0.036436,0.037597,0.037598,0.037734,0.040808,0.04596,0.047128,0.051662,0.055772,0.064916,0.068183,0.077399,0.085827,0.092022,0.12197,0.12432,0.13815,0.15122,0.1707,0.19686,0.21023,0.24417,0.24606,0.26225,0.26298,0.27495,0.28244,0.28838,0.29515,0.30266,0.30276,0.30985,0.33198,0.33932,0.33985,0.36461,0.36904,0.37828,0.38645,0.45259,0.45369,0.45398,0.45469,0.45715,0.49055,0.49951,0.50902,0.51145,0.51494,0.52201,0.54198,0.55925,0.56181,0.59183,0.61467,0.61875,0.63279,0.63816,0.65283,0.66071,0.67622,0.67946,0.69061,0.70407,0.75981,0.76373,0.7645,0.77446,0.77956,0.78265,0.79751,0.83502,0.83993,0.84556,0.84873,0.85213,0.85703,0.86155,0.87583,0.87644,0.88797,0.89511,0.90346,0.91264,0.92005,0.92134,0.9253,0.92592,0.92918,0.93919,0.94224,0.94252,0.94317,0.95275,0.95973,0.96971,0.99578,0.9972
0.0016953,0.024278,0.027074,0.034313,0.042584,0.054915,0.059824,0.087354,0.1047,0.10643,0.11963,0.14135,0.14683,0.15151,0.15532,0.16287,0.16793,0.16885,0.18044,0.19195,0.20011,0.21905,0.22441,0.23052,0.23339,0.24549,0.26613,0.27912,0.28762,0.2958,0.31118,0.31604,0.31994,0.32654,0.32818,0.33237,0.35639,0.3605,0.36269,0.37221,0.40209,0.43822,0.44096,0.46193,0.46241,0.46394,0.47676,0.49228,0.50915,0.51848,0.5372,0.54972,0.58912,0.59938,0.60721,0.62197,0.62411,0.63027,0.64523,0.64683,0.65044,0.65223,0.68675,0.69108,0.69636,0.69993,0.70023,0.702,0.70326,0.70568,0.71121,0.71741,0.74476,0.74628,0.75051,0.75392,0.76111,0.76115,0.76309,0.76933,0.77547,0.77593,0.7837,0.7971,0.80522,0.82256,0.83169,0.85097,0.86546,0.87672,0.88791,0.89547,0.89574,0.89936,0.91065,0.91996,0.95426,0.98363,0.98809,0.99679
0.00028508,0.012853,0.017551,0.028893,0.047665,0.072156,0.072684,0.073978,0.080152,0.082572,0.083423,0.09159,0.096661,0.10469,0.10778,0.11332,0.12274,0.12307,0.12747,0.13242,0.13972,0.22872,0.23534,0.249,0.24982,0.25379,0.26672,0.29434,0.30006,0.3404,0.34156,0.34338,0.34815,0.35627,0.36198,0.36989,0.37231,0.37399,0.3771,0.40024,0.40468,0.45162,0.45175,0.45786,0.45984,0.49001,0.50005,0.50382,0.5088,0.51281,0.51284,0.52782,0.53907,0.54209,0.55596,0.55993,0.56581,0.57626,0.5778,0.58129,0.58476,0.59983,0.60649,0.62798,0.63518,0.65614,0.66436,0.66513,0.67179,0.69116,0.72987,0.75877,0.76421,0.76649,0.76658,0.77991,0.79134,0.79354,0.79389,0.79639,0.79672,0.83742,0.84036,0.84871,0.87219,0.88371,0.88935,0.90401,0.90867,0.91564,0.92381,0.93423,0.94927,0.95136,0.96187,0.98037,0.98536,0.99289,0.99644,0.99823
0.016193,0.020019,0.021544,0.023993,0.02457,0.037256,0.039377,0.055963,0.063231,0.097798,0.10913,0.13107,0.14375,0.15723,0.16068,0.1628,0.19631,0.21195,0.22225,0.23165,0.23187,0.23216,0.23351,0.23942,0.24644,0.24749,0.24824,0.25736,0.27124,0.28246,0.29789,0.31215,0.34402,0.34602,0.37011,0.37445,0.39159,0.41984,0.41993,0.42594,0.43819,0.45216,0.45393,0.4805,0.48278,0.49007,0.49498,0.50678,0.51098,0.5112,0.5453,0.55603,0.56161,0.56939,0.57182,0.57602,0.5786,0.59665,0.59857,0.60268,0.61922,0.63752,0.66657,0.67219,0.67883,0.68296,0.6852,0.69708,0.69867,0.71375,0.72436,0.72779,0.72971,0.75908,0.76084,0.77023,0.78377,0.78394,0.80194,0.80657,0.81097,0.8535,0.85834,0.85874,0.8645,0.87735,0.88122,0.8992,0.90668,0.90986,0.91116,0.93009,0.93555,0.93647,0.94001,0.96072,0.96296,0.99139,0.99582,0.99844
0.0036864,0.014974,0.028203,0.041872,0.045796,0.053958,0.084549,0.10032,0.12315,0.1251,0.1301,0.13192,0.13239,0.16173,0.18129,0.18454,0.19224,0.19518,0.20793,0.21721,0.21744,0.22598,0.23968,0.24921,0.27993,0.28606,0.28638,0.29324,0.29858,0.31168,0.31209,0.31344,0.31353,0.3197,0.33253,0.34679,0.39441,0.39658,0.41377,0.41547,0.4212,0.42158,0.43107,0.44013,0.45024,0.46381,0.4685,0.47084,0.47856,0.49318,0.49556,0.49571,0.51435,0.53035,0.53514,0.53895,0.54729,0.57268,0.57437,0.64885,0.66093,0.67049,0.67611,0.67851,0.68339,0.69272,0.69381,0.7258,0.73711,0.73808,0.74309,0.74406,0.75396,0.75517,0.78687,0.81358,0.82328,0.82529,0.82766,0.82827,0.82888,0.83235,0.85858,0.8627,0.86721,0.86743,0.88347,0.89256,0.90262,0.90469,0.90604,0.91255,0.91349,0.91562,0.95381,0.95546,0.95661,0.9605,0.96993,0.97373
0.0012892,0.0027057,0.010506,0.028298,0.041596,0.04629,0.047344,0.053862,0.096147,0.099183,0.10299,0.1102,0.13325,0.13512,0.13989,0.13993,0.14619,0.14838,0.15896,0.17842,0.19651,0.19665,0.2009,0.20905,0.23024,0.23944,0.24974,0.25573,0.2616,0.27688,0.27763,0.29947,0.30181,0.31765,0.31996,0.32124,0.33603,0.33773,0.39408,0.39568,0.40193,0.40551,0.40925,0.4332,0.4508,0.45922,0.4598,0.47536,0.48217,0.4834,0.48774,0.50851,0.51157,0.51803,0.5246,0.54414,0.54877,0.54962,0.56817,0.57426,0.57614,0.57735,0.57779,0.60173,0.60892,0.66118,0.66576,0.66819,0.67175,0.68036,0.68593,0.68885,0.70841,0.70982,0.71589,0.71769,0.7179,0.72469,0.74883,0.79464,0.80717,0.8097,0.8243,0.83727,0.84137,0.84866,0.86005,0.87568,0.88112,0.89321,0.89711,0.90271,0.90351,0.9097,0.92012,0.93181,0.94847,0.96179,0.97536,0.99696
0.006316,0.01935,0.021806,0.022174,0.045507,0.061017,0.071045,0.097682,0.10216,0.1104,0.11826,0.1406,0.15358,0.16085,0.16165,0.18097,0.18459,0.19548,0.20847,0.21013,0.21756,0.22154,0.22248,0.22444,0.22454,0.23238,0.27365,0.27425,0.27945,0.28488,0.29495,0.2977,0.31523,0.32343,0.35116,0.36046,0.36342,0.36724,0.36855,0.37467,0.38938,0.38997,0.3998,0.40343,0.41719,0.41862,0.42271,0.42626,0.42972,0.43039,0.44457,0.45025,0.45245,0.46498,0.4666,0.46885,0.47124,0.47808,0.48041,0.49176,0.49969,0.50474,0.51325,0.51379,0.55234,0.55744,0.56801,0.58686,0.61168,0.61703,0.66164,0.67028,0.67909,0.68784,0.69173,0.70377,0.7247,0.73389,0.73633,0.74316,0.7437,0.76454,0.783,0.80475,0.82981,0.86302,0.86569,0.88031,0.90072,0.92701,0.93483,0.93915,0.9488,0.95678,0.95683,0.96912,0.99527,0.99595,0.99644,0.99993
0.0019072,0.0085719,0.015171,0.021531,0.038599,0.044064,0.054281,0.06028,0.063689,0.068588,0.075921,0.089686,0.095929,0.10338,0.11983,0.12406,0.12893,0.14488,0.14554,0.15818,0.16828,0.18777,0.19597,0.19793,0.20224,0.21105,0.21483,0.27116,0.28421,0.29353,0.29665,0.29777,0.3315,0.33919,0.38085,0.4215,0.44262,0.44764,0.45802,0.47058,0.49346,0.50504,0.50937,0.51002,0.51478,0.51866,0.52062,0.54597,0.5526,0.56642,0.57925,0.5816,0.58301,0.58767,0.58903,0.59247,0.59264,0.59458,0.59592,0.59785,0.60699,0.61487,0.63068,0.63823,0.64066,0.64989,0.65587,0.66224,0.66557,0.6885,0.70341,0.73433,0.73717,0.73858,0.75792,0.76085,0.7664,0.78458,0.79637,0.85992,0.86644,0.8678,0.87939,0.87974,0.89874,0.899,0.90555,0.92352,0.92366,0.92693,0.93937,0.93964,0.94216,0.95267,0.97703,0.97831,0.97912,0.98159,0.98391,0.99974
0.033422,0.035076,0.084959,0.087327,0.11389,0.11962,0.12812,0.15197,0.17289,0.20557,0.22625,0.23505,0.25432,0.25754,0.25854,0.25957,0.26346,0.26622,0.27535,0.28325,0.30032,0.31073,0.31579,0.33378,0.3358,0.35614,0.36761,0.38268,0.3882,0.39055,0.40171,0.40788,0.4172,0.42675,0.4351,0.43972,0.45671,0.45709,0.46625,0.46675,0.47512,0.49034,0.49192,0.50965,0.52691,0.53963,0.54235,0.54961,0.5633,0.5681,0.57974,0.59629,0.60331,0.63138,0.63552,0.6394,0.64358,0.65223,0.65443,0.65628,0.67143,0.67968,0.68459,0.68578,0.703,0.70826,0.71694,0.71992,0.72168,0.72522,0.72526,0.72657,0.72784,0.73063,0.73345,0.73434,0.74012,0.78159,0.78329,0.78626,0.79536,0.8076,0.81009,0.81488,0.82193,0.86306,0.8704,0.87388,0.88409,0.89675,0.89795,0.92299,0.92493,0.92728,0.95353,0.95369,0.96521,0.97636,0.97681,0.99481
0.010922,0.017635,0.042086,0.049273,0.054982,0.075502,0.077145,0.090886,0.11135,0.11337,0.12727,0.13566,0.1605,0.16522,0.17557,0.18764,0.19483,0.20548,0.23288,0.24721,0.26967,0.2835,0.29405,0.30283,0.31802,0.32535,0.33583,0.34461,0.35459,0.3596,0.36098,0.386,0.38676,0.39006,0.39622,0.43275,0.43414,0.43702,0.45071,0.4548,0.46633,0.49066,0.49983,0.51313,0.52134,0.55265,0.55793,0.56311,0.56818,0.56911,0.56924,0.57061,0.57992,0.58279,0.58669,0.59124,0.60051,0.60222,0.60824,0.61324,0.62354,0.63502,0.63531,0.6396,0.64829,0.66572,0.67304,0.67424,0.68209,0.69183,0.71549,0.72833,0.72838,0.74405,0.76127,0.77223,0.78274,0.80379,0.8105,0.82903,0.83041,0.83622,0.83726,0.84197,0.8505,0.86263,0.86468,0.87419,0.88775,0.89477,0.93791,0.94207,0.95622,0.96807,0.97571,0.97698,0.97951,0.98373,0.98998,0.99182
0.021166,0.027671,0.040277,0.053454,0.074887,0.094583,0.095537,0.10061,0.1157,0.11936,0.12915,0.14044,0.14636,0.14894,0.15431,0.15673,0.17211,0.17619,0.18181,0.18267,0.1857,0.18639,0.19615,0.19803,0.21098,0.24391,0.26929,0.27179,0.27662,0.28007,0.30482,0.30694,0.32865,0.33057,0.34512,0.35496,0.35632,0.36962,0.39074,0.39185,0.39381,0.43249,0.43992,0.44682,0.4609,0.4655,0.4659,0.47457,0.51333,0.51926,0.57619,0.57925,0.58707,0.59544,0.59885,0.60203,0.60261,0.6241,0.62913,0.6293,0.63523,0.63563,0.63855,0.64013,0.64464,0.65206,0.68251,0.69372,0.70395,0.7232,0.72564,0.72586,0.72772,0.73495,0.74355,0.74515,0.75652,0.77341,0.78036,0.78053,0.80152,0.81653,0.82218,0.83034,0.83261,0.84118,0.8424,0.84665,0.8511,0.85967,0.86286,0.87923,0.89278,0.9047,0.91338,0.93112,0.95489,0.96627,0.97428,0.98393
